key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks,all_food_items
6fwmw2,365668,2022-05-24T10:10:36Z,120,a2a7a39e-6053-4f38-806d-2bfed94b37c0,116.0,Semoule ,,"Œufs au plat, Brocoli , Semoule "
6fwmw2,365715,2022-05-24T14:38:58Z,120,32884400-96d3-4152-a9ec-565fe33a5b2d,100.0,Café ,,"Café, Café "
6fwmw2,365756,2022-05-24T18:29:38Z,120,ec6d03db-ac9d-4ca2-92e1-96ab989361cb,200.0,Nouille de riz ,Thaï ,"Nouille de riz , Mélange de porc et légumes façon thaï "
6fwmw2,365756,2022-05-24T18:29:38Z,120,ec6d03db-ac9d-4ca2-92e1-96ab989361cb,295.0,Mélange de porc et légumes façon thaï ,,"Nouille de riz , Mélange de porc et légumes façon thaï "
6fwmw2,365757,2022-05-24T18:36:01Z,120,2f4548d4-2953-4562-bde4-7ad9a868f2f3,141.0,Panna cotta ,,Panna cotta 
8japfq,357722,2022-04-28T16:29:14Z,120,5c760dea-6cff-424e-878e-a2e506f5b681,120.0,Pomme,Elle a l'air bonne ,Pomme
8japfq,358392,2022-05-01T07:40:44Z,120,b0b63155-334f-4a68-958f-4195fa493daf,457.0,Thé,Sans sucre ,Thé
8japfq,358471,2022-05-01T10:40:50Z,120,0e719126-b22f-4bbc-8c2f-83c1cd41a712,50.0,Salade verte ,Sans sauce ,"Salade verte , Gratin de pâtes "
8japfq,358471,2022-05-01T10:40:50Z,120,0e719126-b22f-4bbc-8c2f-83c1cd41a712,295.0,Gratin de pâtes ,"Tomates, aubergines, mozzarella, parmesan","Salade verte , Gratin de pâtes "
8japfq,358483,2022-05-01T11:06:00Z,120,2a854c3d-0ba9-4c3f-b22c-630cbe2d37cd,167.0,Fraises ,Nature ,"Fraises , Gâteau au chocolat"
8japfq,358483,2022-05-01T11:06:00Z,120,2a854c3d-0ba9-4c3f-b22c-630cbe2d37cd,57.0,Gâteau au chocolat,,"Fraises , Gâteau au chocolat"
8japfq,358491,2022-05-01T11:22:40Z,120,8b8fc57f-7ffd-471d-aeb3-7b691bcf664d,32.0,Café noir,Sans sucre,"Café noir, Œufs en chocolat "
8japfq,358491,2022-05-01T11:22:40Z,120,8b8fc57f-7ffd-471d-aeb3-7b691bcf664d,12.0,Œufs en chocolat ,Pesé sans le papier alu ,"Café noir, Œufs en chocolat "
8japfq,358602,2022-05-01T17:25:25Z,120,2a7ac58e-ba7a-46e3-90b2-220082e458bf,197.0,Omelette au fromage ,,"Omelette au fromage , Blé aux légumes"
8japfq,358602,2022-05-01T17:25:25Z,120,2a7ac58e-ba7a-46e3-90b2-220082e458bf,299.0,Blé aux légumes,"Blé avec tomates concassées, épinards et olives  ","Omelette au fromage , Blé aux légumes"
8japfq,358605,2022-05-01T17:32:47Z,120,b4fdbc06-7591-4aee-83e3-ab3c60d47823,146.0,Vin rouge ,,Vin rouge 
8japfq,358622,2022-05-01T17:59:39Z,120,1e4b35a9-18f6-45db-a2f6-ad08ef45f1e9,29.0,Touron,Une sorte de nougat espagnol,Touron
8japfq,358871,2022-05-02T11:45:21Z,120,54275d62-01c1-4cd1-b35b-124fc6453495,379.0,Gratin de pâtes,Reste de la veille ,Gratin de pâtes
8japfq,358873,2022-05-02T11:48:18Z,120,9acfba1f-6eaa-4d72-84ed-f7653e464195,57.0,Gâteau au chocolat ,,Gâteau au chocolat 
8japfq,358887,2022-05-02T12:47:05Z,120,b84fb946-f702-4b1b-8501-8935eeda33c9,340.0,Mate,,Mate
8japfq,358919,2022-05-02T14:31:48Z,120,8159ab4c-f659-474e-9b93-90c7748dcef9,146.0,Pomme ,,Pomme 
8japfq,358987,2022-05-02T17:13:02Z,120,3ff040c9-0d14-4829-b8df-e567859c234d,40.0,Hydromel ,Un délice,Hydromel 
8japfq,359015,2022-05-02T17:42:28Z,120,59fa1abc-3369-4e41-bf8c-134cdf293f78,145.0,Tomates cerises ,,"Tomates cerises , Pain tartiné au pesto "
8japfq,359015,2022-05-02T17:42:28Z,120,59fa1abc-3369-4e41-bf8c-134cdf293f78,19.0,Pain tartiné au pesto ,,"Tomates cerises , Pain tartiné au pesto "
8japfq,359047,2022-05-02T19:11:29Z,120,c6e2dc66-06a0-488e-be51-5c6ed506cedf,197.0,Salade de pomme de terre ,,"Salade de pomme de terre , Gratin de côte de bette "
8japfq,359047,2022-05-02T19:11:29Z,120,c6e2dc66-06a0-488e-be51-5c6ed506cedf,119.0,Gratin de côte de bette ,,"Salade de pomme de terre , Gratin de côte de bette "
8japfq,359061,2022-05-02T20:00:05Z,120,94cbdf44-cfe4-4ad0-a930-e8769f6ee9ed,72.0,Gâteau aux amandes ,,Gâteau aux amandes 
8japfq,359114,2022-05-03T05:45:55Z,120,c79855ed-5948-4858-9b6d-264b75558907,64.0,Muesli nature,,"Muesli nature, Yaourt nature "
8japfq,359114,2022-05-03T05:45:55Z,120,c79855ed-5948-4858-9b6d-264b75558907,140.0,Yaourt nature ,,"Muesli nature, Yaourt nature "
8japfq,359115,2022-05-03T05:46:04Z,120,317b3ae5-cda8-400a-b0f7-03970c73f554,130.0,Pomme,,Pomme
8japfq,359241,2022-05-03T10:54:01Z,120,d3483c57-c2e2-4657-825f-52070e3da0b8,82.0,Cottage cheese,,"Cottage cheese, Salade de pomme de terre, Salade verte"
8japfq,359241,2022-05-03T10:54:01Z,120,d3483c57-c2e2-4657-825f-52070e3da0b8,360.0,Salade de pomme de terre,,"Cottage cheese, Salade de pomme de terre, Salade verte"
8japfq,359241,2022-05-03T10:54:01Z,120,d3483c57-c2e2-4657-825f-52070e3da0b8,30.0,Salade verte,Sans sauce,"Cottage cheese, Salade de pomme de terre, Salade verte"
8japfq,359252,2022-05-03T11:15:31Z,120,f8134026-69a1-4424-894f-1fea3c45abf9,75.0,"Biscuit ""coquin""",,"Biscuit ""coquin"""
8japfq,361364,2022-05-09T07:13:06Z,120,4460b576-039f-437e-bd10-9241cf72ce0b,113.0,Brioche au chocolat ,,"Brioche au chocolat , Pain aux noix"
8japfq,361364,2022-05-09T07:13:06Z,120,4460b576-039f-437e-bd10-9241cf72ce0b,46.0,Pain aux noix,,"Brioche au chocolat , Pain aux noix"
8japfq,361453,2022-05-09T10:32:20Z,120,794f61b2-f5f2-414d-bd5e-8ddaefed8b0f,258.0,Pizza aux légumes ,,Pizza aux légumes 
8japfq,361460,2022-05-09T10:41:58Z,120,d0f58883-2cec-4cce-8404-a68366aa9454,119.0,Kiwi,,Kiwi
8japfq,361622,2022-05-09T17:39:32Z,120,10b59e56-125d-4aed-ab35-a670c3c72d96,34.0,Glace toblerone ,,Glace toblerone 
8japfq,361729,2022-05-10T05:25:33Z,120,aec8837c-53fa-470e-b484-737ecb280e65,145.0,Yaourt nature ,,"Yaourt nature , Muesli nature "
8japfq,361729,2022-05-10T05:25:33Z,120,aec8837c-53fa-470e-b484-737ecb280e65,53.0,Muesli nature ,,"Yaourt nature , Muesli nature "
8japfq,361732,2022-05-10T05:26:02Z,120,becead6e-744d-408c-a0ea-a7ffc9b69561,119.0,Pomme,,Pomme
8japfq,361801,2022-05-10T09:49:52Z,120,bd977caf-2681-4a8e-9cd6-1115c3f3c04b,33.0,Salade verte,Sans sauce ,"Salade verte, Tomates cerises , Légumes grillés , Olives, Mozzarella , Pains aux noix"
8japfq,361801,2022-05-10T09:49:52Z,120,bd977caf-2681-4a8e-9cd6-1115c3f3c04b,81.0,Tomates cerises ,,"Salade verte, Tomates cerises , Légumes grillés , Olives, Mozzarella , Pains aux noix"
8japfq,361801,2022-05-10T09:49:52Z,120,bd977caf-2681-4a8e-9cd6-1115c3f3c04b,111.0,Légumes grillés ,,"Salade verte, Tomates cerises , Légumes grillés , Olives, Mozzarella , Pains aux noix"
8japfq,361801,2022-05-10T09:49:52Z,120,bd977caf-2681-4a8e-9cd6-1115c3f3c04b,41.0,Olives,,"Salade verte, Tomates cerises , Légumes grillés , Olives, Mozzarella , Pains aux noix"
8japfq,361801,2022-05-10T09:49:52Z,120,bd977caf-2681-4a8e-9cd6-1115c3f3c04b,115.0,Mozzarella ,,"Salade verte, Tomates cerises , Légumes grillés , Olives, Mozzarella , Pains aux noix"
8japfq,361801,2022-05-10T09:49:52Z,120,bd977caf-2681-4a8e-9cd6-1115c3f3c04b,102.0,Pains aux noix,,"Salade verte, Tomates cerises , Légumes grillés , Olives, Mozzarella , Pains aux noix"
8japfq,361897,2022-05-10T13:43:56Z,120,124b4ec0-4fda-4c14-aee4-e31ac6a94b5c,86.0,Croissant de sils ,,"Croissant de sils , Pomme"
8japfq,361897,2022-05-10T13:43:56Z,120,124b4ec0-4fda-4c14-aee4-e31ac6a94b5c,213.0,Pomme,,"Croissant de sils , Pomme"
8japfq,362038,2022-05-10T19:27:47Z,120,e338f7c3-373d-46ef-8cf8-34a7d093e5d4,266.0,Tarte aux épinards ,,Tarte aux épinards 
8japfq,362041,2022-05-10T19:44:35Z,120,a184bb38-7d49-4c95-a49c-63140f9c16c7,76.0,Tiramisu ,,Tiramisu 
8japfq,362126,2022-05-11T06:07:23Z,120,7a440282-acb9-4f0f-9f6a-ea8124ad66ef,132.0,Pomme ,,"Pomme , Muesli nature"
8japfq,362126,2022-05-11T06:07:23Z,120,7a440282-acb9-4f0f-9f6a-ea8124ad66ef,62.0,Muesli nature,,"Pomme , Muesli nature"
8japfq,362128,2022-05-11T06:08:12Z,120,e8994a28-eb3a-4a4f-b47c-a5e7364a37bf,120.0,Yaourt nature ,,Yaourt nature 
8japfq,362172,2022-05-11T08:00:37Z,120,f467f9d0-b394-4840-8091-ee00b38e0a96,31.0,Chocolat au lait ,,Chocolat au lait 
8japfq,362211,2022-05-11T09:57:54Z,120,344e838c-6f09-45ef-a77e-75e5845ea1a0,230.0,Tarte aux épinards ,,Tarte aux épinards 
8japfq,362230,2022-05-11T10:16:06Z,120,885c0212-0193-4a37-b6a9-a1dab36f03c5,132.0,Pomme,,"Pomme, Yaourt nature "
8japfq,362230,2022-05-11T10:16:06Z,120,885c0212-0193-4a37-b6a9-a1dab36f03c5,118.0,Yaourt nature ,,"Pomme, Yaourt nature "
8japfq,362395,2022-05-11T17:06:24Z,120,a6292b1e-935d-47ca-b404-56b7709ba948,115.0,Pain aux fruits secs ,,Pain aux fruits secs 
8japfq,362478,2022-05-11T19:47:02Z,120,6900a2ca-84e1-4e77-93d3-c1286d205017,460.0,Salade grecque ,,"Salade grecque , Pain aux noix"
8japfq,362478,2022-05-11T19:47:02Z,120,6900a2ca-84e1-4e77-93d3-c1286d205017,62.0,Pain aux noix,,"Salade grecque , Pain aux noix"
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,76.0,Fraises,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,70.0,Brioche au chocolat,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,45.0,Pain aux noix,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,35.0,Olives à l'huile,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,42.0,Hummous ,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,37.0,Cottage cheese aux herbes,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,27.0,St-félicien ,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,95.0,Tomates rôties ,Sans huile ,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363355,2022-05-14T10:57:34Z,120,0bd218b2-a4c6-4605-8737-2055d3040f25,54.0,Oeuf au plat ,,"Fraises, Brioche au chocolat, Pain aux noix, Olives à l'huile, Hummous , Cottage cheese aux herbes, St-félicien , Tomates rôties , Oeuf au plat "
8japfq,363378,2022-05-14T12:05:59Z,120,a61a00f7-22fd-434e-86f6-9910276517cb,36.0,Brioche au chocolat ,,"Brioche au chocolat , Chocolat noir aux amandes "
8japfq,363378,2022-05-14T12:05:59Z,120,a61a00f7-22fd-434e-86f6-9910276517cb,26.0,Chocolat noir aux amandes ,,"Brioche au chocolat , Chocolat noir aux amandes "
8japfq,363464,2022-05-14T16:20:02Z,120,94c187a1-2cee-4ec0-8a37-61761b7852a8,178.0,Yaourt nature ,,"Yaourt nature , Myrtilles , Amandes en bâtonnets "
8japfq,363464,2022-05-14T16:20:02Z,120,94c187a1-2cee-4ec0-8a37-61761b7852a8,66.0,Myrtilles ,,"Yaourt nature , Myrtilles , Amandes en bâtonnets "
8japfq,363464,2022-05-14T16:20:02Z,120,94c187a1-2cee-4ec0-8a37-61761b7852a8,18.0,Amandes en bâtonnets ,,"Yaourt nature , Myrtilles , Amandes en bâtonnets "
8japfq,363507,2022-05-14T18:42:37Z,120,dcde0754-df32-469c-82c0-87095606c15d,125.0,Nouilles de riz,,"Nouilles de riz, Courgettes et maïs au lait de coco, Amandes grillées "
8japfq,363507,2022-05-14T18:42:37Z,120,dcde0754-df32-469c-82c0-87095606c15d,235.0,Courgettes et maïs au lait de coco,,"Nouilles de riz, Courgettes et maïs au lait de coco, Amandes grillées "
8japfq,363507,2022-05-14T18:42:37Z,120,dcde0754-df32-469c-82c0-87095606c15d,20.0,Amandes grillées ,,"Nouilles de riz, Courgettes et maïs au lait de coco, Amandes grillées "
8japfq,363611,2022-05-15T09:03:50Z,120,ab5f95d1-fe6e-47df-83bf-8c219ace1dbc,94.0,Pommes,Au sirop d'érable ,Pommes
8japfq,363631,2022-05-15T10:23:15Z,120,2e76dcaa-79fd-45b4-8c87-0be36b966ae2,144.0,Boulgour,,"Boulgour, Ratatouille , Tomme panée , Salade verte "
8japfq,363631,2022-05-15T10:23:15Z,120,2e76dcaa-79fd-45b4-8c87-0be36b966ae2,205.0,Ratatouille ,,"Boulgour, Ratatouille , Tomme panée , Salade verte "
8japfq,363631,2022-05-15T10:23:15Z,120,2e76dcaa-79fd-45b4-8c87-0be36b966ae2,65.0,Tomme panée ,,"Boulgour, Ratatouille , Tomme panée , Salade verte "
8japfq,363631,2022-05-15T10:23:15Z,120,2e76dcaa-79fd-45b4-8c87-0be36b966ae2,30.0,Salade verte ,Sauce = 1 cuillère à café de vinaigrette ,"Boulgour, Ratatouille , Tomme panée , Salade verte "
8japfq,363654,2022-05-15T11:10:42Z,120,80d3017b-bc9a-4dcb-ad16-a46aa3c0048c,111.0,Glace movenpick café-chocolat,,Glace movenpick café-chocolat
8japfq,363658,2022-05-15T11:22:32Z,120,86ceb725-f8aa-4f49-a72d-d44fb229ea99,60.0,Café,,Café
8japfq,363736,2022-05-15T15:27:46Z,120,de554885-68af-4989-b977-79eff1160205,155.0,yaourt nature,,"yaourt nature, Ananas , Myrtilles, Noix de pécan "
8japfq,363736,2022-05-15T15:27:46Z,120,de554885-68af-4989-b977-79eff1160205,103.0,Ananas ,,"yaourt nature, Ananas , Myrtilles, Noix de pécan "
8japfq,363736,2022-05-15T15:27:46Z,120,de554885-68af-4989-b977-79eff1160205,48.0,Myrtilles,,"yaourt nature, Ananas , Myrtilles, Noix de pécan "
8japfq,363736,2022-05-15T15:27:46Z,120,de554885-68af-4989-b977-79eff1160205,22.0,Noix de pécan ,,"yaourt nature, Ananas , Myrtilles, Noix de pécan "
8japfq,363771,2022-05-15T17:29:47Z,120,9b020df4-0b52-470a-a9b2-4d29540bca81,81.0,Focaccia ,,Focaccia 
8japfq,363775,2022-05-15T17:43:07Z,120,9ac9736b-e0d1-4862-9981-1f47f8109d18,183.0,"Pizza champignons, olives, courgettes ",,"Pizza champignons, olives, courgettes "
8japfq,363792,2022-05-15T18:35:02Z,120,078e41ee-9489-4b78-94b3-a6298acfbbb2,57.0,Cookie ,,Cookie 
8japfq,363793,2022-05-15T18:40:48Z,120,73d04325-9904-439c-a617-44a5061581a3,25.0,Branche de chocolat ,,Branche de chocolat 
8japfq,363946,2022-05-16T10:51:31Z,120,b6659a8f-25e7-44f7-a351-7873f60f1586,196.0,Ratatouille ,,"Ratatouille , Boulgour , Gruyère, Oeuf au plat "
8japfq,363946,2022-05-16T10:51:31Z,120,b6659a8f-25e7-44f7-a351-7873f60f1586,122.0,Boulgour ,,"Ratatouille , Boulgour , Gruyère, Oeuf au plat "
8japfq,363946,2022-05-16T10:51:31Z,120,b6659a8f-25e7-44f7-a351-7873f60f1586,28.0,Gruyère,,"Ratatouille , Boulgour , Gruyère, Oeuf au plat "
8japfq,363946,2022-05-16T10:51:31Z,120,b6659a8f-25e7-44f7-a351-7873f60f1586,50.0,Oeuf au plat ,,"Ratatouille , Boulgour , Gruyère, Oeuf au plat "
8japfq,363960,2022-05-16T11:14:28Z,120,5f8e5ef9-e248-4e8c-9975-e35edcd5fa6e,109.0,Glace movenpick café-chocolat,,Glace movenpick café-chocolat
8japfq,363998,2022-05-16T14:07:51Z,120,957d68a9-f6f0-4c22-9da8-5d4457f515e5,47.0,Cookie,,Cookie
8japfq,363999,2022-05-16T14:11:43Z,120,50532cd0-9842-4eab-ad60-d0d89faa8973,62.0,Yaourt nature ,,"Yaourt nature , Myrtilles , Banane "
8japfq,363999,2022-05-16T14:11:43Z,120,50532cd0-9842-4eab-ad60-d0d89faa8973,46.0,Myrtilles ,,"Yaourt nature , Myrtilles , Banane "
8japfq,363999,2022-05-16T14:11:43Z,120,50532cd0-9842-4eab-ad60-d0d89faa8973,168.0,Banane ,Pesée avec la peau ,"Yaourt nature , Myrtilles , Banane "
8japfq,364001,2022-05-16T14:13:45Z,120,b5bb3667-e3e6-4402-b09d-33958fa3c119,20.0,Amandes ,,Amandes 
8japfq,364077,2022-05-16T19:15:27Z,120,44d0a803-466a-4e3e-88da-a7da1ce71027,130.0,Patates rôties ,,"Patates rôties , Fromage à raclette, Endive , Pomme"
8japfq,364077,2022-05-16T19:15:27Z,120,44d0a803-466a-4e3e-88da-a7da1ce71027,54.0,Fromage à raclette,,"Patates rôties , Fromage à raclette, Endive , Pomme"
8japfq,364077,2022-05-16T19:15:27Z,120,44d0a803-466a-4e3e-88da-a7da1ce71027,117.0,Endive ,Sauce à salade = 1 cuillère à café de vinaigrette ,"Patates rôties , Fromage à raclette, Endive , Pomme"
8japfq,364077,2022-05-16T19:15:27Z,120,44d0a803-466a-4e3e-88da-a7da1ce71027,75.0,Pomme,,"Patates rôties , Fromage à raclette, Endive , Pomme"
8japfq,364099,2022-05-16T20:35:45Z,120,cb79de2d-435f-4f7d-b06c-ffcb653dc0bf,64.0,Petit beurre au chocolat noir ,,Petit beurre au chocolat noir 
8japfq,364137,2022-05-17T06:26:25Z,120,84982ad2-6806-4378-bcd4-3acb39edaeb2,139.0,Yaourt nature ,,"Yaourt nature , Muesli nature "
8japfq,364137,2022-05-17T06:26:25Z,120,84982ad2-6806-4378-bcd4-3acb39edaeb2,48.0,Muesli nature ,,"Yaourt nature , Muesli nature "
8japfq,364167,2022-05-17T08:15:06Z,120,8e36de78-7564-4fa9-ad72-9b970af50b78,151.0,Pomme,,Pomme
8japfq,364183,2022-05-17T09:46:43Z,120,8a7014ed-414a-4004-8620-5c06cd3d766a,146.0,Patates rôties ,,"Patates rôties , Fromage à raclette , Endives , Pommes, Noix"
8japfq,364183,2022-05-17T09:46:43Z,120,8a7014ed-414a-4004-8620-5c06cd3d766a,51.0,Fromage à raclette ,,"Patates rôties , Fromage à raclette , Endives , Pommes, Noix"
8japfq,364183,2022-05-17T09:46:43Z,120,8a7014ed-414a-4004-8620-5c06cd3d766a,98.0,Endives ,Sauce à salade = 1 cuillère à café de vinaigrette ,"Patates rôties , Fromage à raclette , Endives , Pommes, Noix"
8japfq,364183,2022-05-17T09:46:43Z,120,8a7014ed-414a-4004-8620-5c06cd3d766a,58.0,Pommes,,"Patates rôties , Fromage à raclette , Endives , Pommes, Noix"
8japfq,364183,2022-05-17T09:46:43Z,120,8a7014ed-414a-4004-8620-5c06cd3d766a,12.0,Noix,,"Patates rôties , Fromage à raclette , Endives , Pommes, Noix"
8japfq,364292,2022-05-17T16:30:07Z,120,393d9150-0b12-4263-a6d1-a7405c9f034f,98.0,Petit pain aux fruits ,,Petit pain aux fruits 
8japfq,364295,2022-05-17T16:36:23Z,120,b5ebde1f-ec96-4028-b545-b7a1679f39c5,63.0,Chips vaya beans,,Chips vaya beans
8japfq,364381,2022-05-18T05:56:23Z,120,63d7962e-f953-4987-96fb-2f843d8a12d1,99.0,Pain aux fruits ,,Pain aux fruits 
8japfq,364393,2022-05-18T07:05:13Z,120,782d4a63-1022-4264-b9e6-1e8cc0b03570,69.0,Pomme,,Pomme
8japfq,364410,2022-05-18T08:24:25Z,120,38588926-9b86-4594-b078-28c10f680bb6,118.0,Yaourt nature ,,Yaourt nature 
8japfq,364418,2022-05-18T09:47:39Z,120,e3dd97fc-f060-4191-b7c5-c7c2100b5e6e,76.0,Blé,,"Blé, Gratin de côte de bette, crème et tomates séchées , Tomate "
8japfq,364418,2022-05-18T09:47:39Z,120,e3dd97fc-f060-4191-b7c5-c7c2100b5e6e,82.0,"Gratin de côte de bette, crème et tomates séchées ",,"Blé, Gratin de côte de bette, crème et tomates séchées , Tomate "
8japfq,364418,2022-05-18T09:47:39Z,120,e3dd97fc-f060-4191-b7c5-c7c2100b5e6e,89.0,Tomate ,,"Blé, Gratin de côte de bette, crème et tomates séchées , Tomate "
8japfq,364485,2022-05-18T14:27:48Z,120,58494e5b-1d77-47a9-a9a0-e1079c764190,46.0,DarVida olives ,,DarVida olives 
8japfq,364486,2022-05-18T14:29:41Z,120,71ef6b05-37a4-4f22-9ce5-0226e8b83294,122.0,Nectarine,,Nectarine
8japfq,364552,2022-05-18T18:56:59Z,120,8cc023af-a7ff-499f-8a9b-454ef2e943ae,40.0,Reblochon ,,"Reblochon , Pain aux graines , Tapenade olive noire , Caviar d'aubergine , Taboulé aux poivrons et tomates "
8japfq,364552,2022-05-18T18:56:59Z,120,8cc023af-a7ff-499f-8a9b-454ef2e943ae,47.0,Pain aux graines ,,"Reblochon , Pain aux graines , Tapenade olive noire , Caviar d'aubergine , Taboulé aux poivrons et tomates "
8japfq,364552,2022-05-18T18:56:59Z,120,8cc023af-a7ff-499f-8a9b-454ef2e943ae,9.0,Tapenade olive noire ,,"Reblochon , Pain aux graines , Tapenade olive noire , Caviar d'aubergine , Taboulé aux poivrons et tomates "
8japfq,364552,2022-05-18T18:56:59Z,120,8cc023af-a7ff-499f-8a9b-454ef2e943ae,8.0,Caviar d'aubergine ,,"Reblochon , Pain aux graines , Tapenade olive noire , Caviar d'aubergine , Taboulé aux poivrons et tomates "
8japfq,364552,2022-05-18T18:56:59Z,120,8cc023af-a7ff-499f-8a9b-454ef2e943ae,136.0,Taboulé aux poivrons et tomates ,,"Reblochon , Pain aux graines , Tapenade olive noire , Caviar d'aubergine , Taboulé aux poivrons et tomates "
8japfq,364638,2022-05-19T10:21:56Z,120,c6e78360-a653-4769-83a9-e12e25c1546d,78.0,Tomates ,,"Tomates , Morbier, Taboulé "
8japfq,364638,2022-05-19T10:21:56Z,120,c6e78360-a653-4769-83a9-e12e25c1546d,31.0,Morbier,,"Tomates , Morbier, Taboulé "
8japfq,364638,2022-05-19T10:21:56Z,120,c6e78360-a653-4769-83a9-e12e25c1546d,157.0,Taboulé ,,"Tomates , Morbier, Taboulé "
8japfq,364639,2022-05-19T10:34:55Z,120,249e64ad-2ecb-47e4-9ec9-007252e6b366,26.0,Chocolat noir Ovomaltine ,,Chocolat noir Ovomaltine 
8japfq,364640,2022-05-19T10:35:43Z,120,27412ae9-0518-40cf-8c72-9f1476685c3b,110.0,Yaourt nature ,,Yaourt nature 
8japfq,364710,2022-05-19T17:46:36Z,120,c95525c1-9115-4146-aad9-d4c6b8a6b3cf,102.0,Boulgour ,,"Boulgour , Tomates cerises , Feta, Olives à l'huile , Pousses de graines , Oeuf au plat "
8japfq,364710,2022-05-19T17:46:36Z,120,c95525c1-9115-4146-aad9-d4c6b8a6b3cf,116.0,Tomates cerises ,,"Boulgour , Tomates cerises , Feta, Olives à l'huile , Pousses de graines , Oeuf au plat "
8japfq,364710,2022-05-19T17:46:36Z,120,c95525c1-9115-4146-aad9-d4c6b8a6b3cf,72.0,Feta,,"Boulgour , Tomates cerises , Feta, Olives à l'huile , Pousses de graines , Oeuf au plat "
8japfq,364710,2022-05-19T17:46:36Z,120,c95525c1-9115-4146-aad9-d4c6b8a6b3cf,41.0,Olives à l'huile ,,"Boulgour , Tomates cerises , Feta, Olives à l'huile , Pousses de graines , Oeuf au plat "
8japfq,364710,2022-05-19T17:46:36Z,120,c95525c1-9115-4146-aad9-d4c6b8a6b3cf,24.0,Pousses de graines ,,"Boulgour , Tomates cerises , Feta, Olives à l'huile , Pousses de graines , Oeuf au plat "
8japfq,364710,2022-05-19T17:46:36Z,120,c95525c1-9115-4146-aad9-d4c6b8a6b3cf,51.0,Oeuf au plat ,,"Boulgour , Tomates cerises , Feta, Olives à l'huile , Pousses de graines , Oeuf au plat "
8japfq,364713,2022-05-19T18:16:12Z,120,5d0823ed-be11-45f2-9ae8-7eb63951ab22,82.0,Muffin à la rhubarbe ,,Muffin à la rhubarbe 
8japfq,364783,2022-05-20T07:03:26Z,120,897c3445-30dd-4f8f-8bdb-883282b21547,100.0,Nectarine ,,Nectarine 
8japfq,364834,2022-05-20T10:25:09Z,120,b233fd7c-865a-4287-818f-8d4fe868585e,52.0,Épinards frais ,Sauce à salade = 1 càs vinaigrette ,"Épinards frais , Pousses de graines , Tomates cerises , Fallafels"
8japfq,364834,2022-05-20T10:25:09Z,120,b233fd7c-865a-4287-818f-8d4fe868585e,29.0,Pousses de graines ,,"Épinards frais , Pousses de graines , Tomates cerises , Fallafels"
8japfq,364834,2022-05-20T10:25:09Z,120,b233fd7c-865a-4287-818f-8d4fe868585e,80.0,Tomates cerises ,,"Épinards frais , Pousses de graines , Tomates cerises , Fallafels"
8japfq,364834,2022-05-20T10:25:09Z,120,b233fd7c-865a-4287-818f-8d4fe868585e,125.0,Fallafels,,"Épinards frais , Pousses de graines , Tomates cerises , Fallafels"
8japfq,364840,2022-05-20T10:42:07Z,120,176d5cbe-f66e-46f9-8aa7-4ae4f643695e,106.0,Nectarine ,,"Nectarine , Muffin à la rhubarbe "
8japfq,364840,2022-05-20T10:42:07Z,120,176d5cbe-f66e-46f9-8aa7-4ae4f643695e,53.0,Muffin à la rhubarbe ,,"Nectarine , Muffin à la rhubarbe "
