key,description,weight,predicted_weight,absolute_error,weighed_absolute_error,url
p96w4a,pâtes,150.0,250,100.0,0.06871939123781949,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b5400739-21a8-476b-b27b-706d3428b891
xjvrtk,soupe à la tomate,400.0,300,100.0,0.18325170996751863,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f87a2a81-9c85-454b-af47-38ed4c42554b
2ahgvr,pâtes,150.0,250,100.0,0.06871939123781949,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/31d83e4b-304c-4128-a36d-aa34317ebaed
xjvrtk,cidre,500.0,400,100.0,0.22906463745939828,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/62c48fc7-a443-4018-9e30-62ecd36ead23
ppf8hc,spaghetti,151.0,250,99.0,0.0684857453076109,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8551517c-a8fb-4fec-864e-92e0e6190a4b
p8a2w5,céréales,51.0,150,99.0,0.02313094709065004,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/fd55317a-e792-439f-bff1-811093d38657
p8a2w5,nectarine,51.0,150,99.0,0.02313094709065004,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/92089c9a-c190-4930-b57e-08ca9f63a9f4
p96w4a,sauce tomates au thon,151.0,250,99.0,0.0684857453076109,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/5000ced6-4a6f-4402-8d09-c99e249880d3
p8a2w5,café,152.0,250,98.0,0.06824293679190394,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/1761d954-a2f9-48f1-b3ea-35ac22f6820c
p8a2w5,lait,102.0,200,98.0,0.04579460232088291,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/67b9ee79-8278-4b71-b8fc-5e9cbe38bf4d
8japfq,"gratin de côte de bette, crème et tomates séchées",82.0,180,98.0,0.03681526853247449,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/e3dd97fc-f060-4191-b7c5-c7c2100b5e6e
p8a2w5,café,152.0,250,98.0,0.06824293679190394,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/1761d954-a2f9-48f1-b3ea-35ac22f6820c
ppf8hc,poulet,98.0,0,98.0,0.043998735563201226,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/6a80dbfb-53c8-48e9-882a-ba7f60d757a4
8japfq,muesli nature,53.0,150,97.0,0.023552426023575334,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/aec8837c-53fa-470e-b484-737ecb280e65
ppf8hc,comcombre et vinaigrette,97.0,0,97.0,0.04310538347710957,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/ffdb5f17-85f2-45e4-b19f-25d59724fa3a
p8a2w5,café au lait,347.0,250,97.0,0.15420173264491774,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/0c5afb33-dd7e-4694-89a6-3ef978d55651
p8a2w5,café au lait,347.0,250,97.0,0.15420173264491774,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/0c5afb33-dd7e-4694-89a6-3ef978d55651
wrah5h,lait d'amande nature,97.0,0,97.0,0.04310538347710957,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/c34091b7-c42f-4e93-ae39-bb28aa3b7819
p8a2w5,café au lait,347.0,250,97.0,0.15420173264491774,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/0c5afb33-dd7e-4694-89a6-3ef978d55651
p8a2w5,banane,216.0,120,96.0,0.09499768644716167,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/c4fdb42e-5271-4719-844a-9baab6ebf586
wrah5h,gaufre à la patate douce,85.0,180,95.0,0.03699393894969282,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/1876b0b6-568d-4583-8186-073df252e6c9
xjvrtk,concombre,215.0,120,95.0,0.0935729044021642,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/611431d0-f119-4ef8-ad73-bb27c5075c3c
xjvrtk,ratatouille,275.0,180,95.0,0.11968627307253561,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/b53715cb-f3f5-4abf-bd1d-b7264f7f0a86
p96w4a,salade,25.0,120,95.0,0.01088057027932142,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/8e09dfe1-3c68-435f-8352-e7d32f9f9de7
xjvrtk,concombre,143.0,50,93.0,0.060926612271450756,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/38b90b00-cd60-4ff1-a7b0-5dbfb9125944
p96w4a,eau,243.0,150,93.0,0.10353263483889884,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/90bf5d99-c6f1-4063-b842-6eb5a65749a9
2ahgvr,riz et lentilles au curry,88.0,180,92.0,0.03709014609742577,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/128345aa-69cb-4443-a341-a6ad045a7753
wrah5h,tagliatelles,159.0,250,91.0,0.06628672478800068,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/8de465e6-eb71-4c8f-8cdb-f587e9c8bef8
p8a2w5,céréales,59.0,150,91.0,0.02459696077039019,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/f831628d-4dd0-435f-9ae5-08c943df0864
r3bub9,eau,491.0,400,91.0,0.2046967413264675,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/e1b663ab-ebf0-4e10-bb10-86e7f728d038
r3bub9,spritz,340.0,250,90.0,0.14018755812515177,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/64df8589-fbd8-40f7-b0df-cc18b15e352b
wrah5h,pain/galette,90.0,180,90.0,0.037108471268422524,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e3bda09e-e437-4ac8-bfbf-4f282e801bfc
p8a2w5,céréales,60.0,150,90.0,0.024738980845615016,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4c05ee25-7f4e-4aba-8d89-4b7c5345b4b8
r3bub9,eau,340.0,250,90.0,0.14018755812515177,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/30aa1b8f-750b-4e85-b7fe-14bdad89188d
wrah5h,galette wraps,30.0,120,90.0,0.012369490422807508,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/8c36c212-67bf-4a50-b2ec-e4b780749488
m4egh2,pâtes,340.0,250,90.0,0.14018755812515177,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/7e7c07da-f8a5-4c6a-96b0-28284727895f
wrah5h,eau,339.0,250,89.0,0.1382221835357501,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/6239cefa-ca3f-4627-8eb0-f96a13e51164
wrah5h,eau,339.0,250,89.0,0.1382221835357501,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/6239cefa-ca3f-4627-8eb0-f96a13e51164
p8a2w5,sauce tomate,209.0,120,89.0,0.08521662642764535,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/b95a014a-7d17-4694-b3e5-94c939a27c24
wrah5h,eau,339.0,250,89.0,0.1382221835357501,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/6239cefa-ca3f-4627-8eb0-f96a13e51164
m4egh2,chou-fleur,208.0,120,88.0,0.08385598248113653,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/9631ea21-d42e-4129-bd57-c4a1aa521e20
8japfq,café noir,32.0,120,88.0,0.012900920381713312,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/8b8fc57f-7ffd-471d-aeb3-7b691bcf664d
p8a2w5,café,162.0,250,88.0,0.06531090943242364,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/67b9ee79-8278-4b71-b8fc-5e9cbe38bf4d
8japfq,yaourt nature,62.0,150,88.0,0.02499553323956954,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/50532cd0-9842-4eab-ad60-d0d89faa8973
wrah5h,soupe courgette,162.0,250,88.0,0.06531090943242364,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/dbd0f239-9a8e-4455-a585-fb3c527b382f
p8a2w5,banane,207.0,120,87.0,0.08250450112012608,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/c0029c6d-619f-4d9f-9486-b2302a9e08ec
r3bub9,eau,487.0,400,87.0,0.19410479249034493,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/7a4cc300-1475-411a-b9d0-8c960e7b4fd2
r3bub9,eau,337.0,250,87.0,0.13431892211344196,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/79cb06c7-9414-4155-b3f5-28e0197e5f88
wrah5h,porridge,163.0,250,87.0,0.06496731247623454,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/2e7b02f3-969a-4269-bf8a-ee2710c121bc
wrah5h,pancake,33.0,120,87.0,0.01315289148291865,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/f362f600-6edc-47fa-a44a-4f443a173953
wrah5h,pancake,33.0,120,87.0,0.01315289148291865,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/f362f600-6edc-47fa-a44a-4f443a173953
wrah5h,eau,386.0,300,86.0,0.15208059410204372,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/430eb052-fb0e-4c31-bd54-a9567a305cff
xjvrtk,tomate,135.0,50,85.0,0.052570334296931906,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f0284a02-724e-4310-940d-e0fdd9893c70
m4egh2,pâtes aux légumes (aubergines et carottes),235.0,150,85.0,0.09151132266502962,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/55d40c39-e6b8-407a-9e3e-881d42568328
p96w4a,vin rouge,65.0,150,85.0,0.02531164243926351,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/83eb98df-753c-4d3c-b80b-c91a38ed994a
wrah5h,pomme,95.0,180,85.0,0.03699393894969282,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/383669c9-0f7c-4be9-a917-ab76ffae8ab0
r3bub9,eau,485.0,400,85.0,0.1888637935852739,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/2a9ae412-d5e7-426b-82af-3587d2d9765c
8japfq,brioche au chocolat,36.0,120,84.0,0.01385382927354441,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/a61a00f7-22fd-434e-86f6-9910276517cb
wrah5h,limonade maison,334.0,250,84.0,0.12853274937121756,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e9eee6c1-2c69-471e-af33-23a34fb85e0c
6fwmw2,bircher muesli,136.0,220,84.0,0.052336688366723325,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/c27a45fe-498a-408a-833a-9c26b19d6482
2ahgvr,pâtes aux crevettes,266.0,350,84.0,0.1023644051878559,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/0db22403-901c-4a3a-988b-7dc61881cd1c
p8a2w5,beurre de cacahuète,37.0,120,83.0,0.014069150032756243,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/72616968-1f43-46e2-9e10-00877527129b
r3bub9,millet,172.0,90,82.0,0.06461455293454707,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b369607e-9223-4aaa-9284-c4e199028ffd
6fwmw2,eau chaude,332.0,250,82.0,0.12472111380389318,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/f8cf7e83-ab09-4d49-823b-72e247e390f4
r3bub9,eau,482.0,400,82.0,0.18107101461890515,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/fece9dc7-9a21-4191-836f-76bd65e084a7
r3bub9,eau,332.0,250,82.0,0.12472111380389318,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/cb07cb43-2ada-4a57-85a1-b0933c125136
ppf8hc,pain,82.0,0,82.0,0.03080461244553988,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/b3367551-bdba-49c7-bdbb-d616a8ab8b2c
m4egh2,riz casimir,268.0,350,82.0,0.10067848945615473,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/1be0c018-c909-437a-bb34-9818f24a9b6a
xjvrtk,café au lait,168.0,250,82.0,0.06311188891281341,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/794896b4-0506-4a92-8790-290fa76a94a2
p8a2w5,ratatouille,232.0,150,82.0,0.08715451326055186,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4f96d4f3-ccf5-48a1-bc78-4d09451b3545
6fwmw2,baby banane,39.0,120,81.0,0.014472303794684784,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/90ede4d6-dd23-459a-9095-bb5f235eb05f
m4egh2,bière grimbergen rouge,249.0,330,81.0,0.09240009345837208,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/444413a1-c868-455d-8634-7cce2244e9be
r3bub9,millet,201.0,120,81.0,0.07458802724952927,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/caf038e8-cc51-41c3-ae34-63959a1e6ad6
wrah5h,flocons d'avoine,40.0,120,80.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/c34091b7-c42f-4e93-ae39-bb28aa3b7819
xjvrtk,café au lait,170.0,250,80.0,0.06230558138895634,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/280dbefa-c24d-42c5-abdb-94bd72ab25aa
xjvrtk,pomme,200.0,120,80.0,0.07330068398700745,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/1e0291cb-b069-4a2b-9381-8db3239b367b
2ahgvr,humus maison,40.0,120,80.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/e6a9b184-1bd0-4fe5-a0d9-2962cbf7c29a
2ahgvr,bière boxer,250.0,330,80.0,0.09162585498375932,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/cc0236be-003c-4461-a923-2628da9296df
2ahgvr,tomates,330.0,250,80.0,0.1209461285785623,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/d74023c5-5db0-4ce9-8a5d-f6e240701032
p96w4a,eau,229.0,150,79.0,0.08288016712555948,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/33ce77d5-6d24-4e45-bffb-2aa8a7cbd5f4
p96w4a,eau,279.0,200,79.0,0.10097627348485196,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b919a838-60ef-4053-be96-e64d17fcf5b0
m4egh2,boules de glace,72.0,150,78.0,0.025728540079439616,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/5350f0cd-e92a-44fc-9770-13b4bcca327e
ppf8hc,bière,328.0,250,78.0,0.11720779369522492,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/d5d1b6ed-fe80-4296-b470-2023b8956b95
p96w4a,café,122.0,200,78.0,0.04359558180127268,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/d2b8a63e-c62e-4d11-af20-64bc2d6ac70b
wrah5h,"légumes sautés (carottes, poireaux)",198.0,120,78.0,0.07075348521845895,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/5e117510-fc82-4a06-a502-12983d55aac5
xjvrtk,risotto,103.0,180,77.0,0.036334232793809755,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/7e8fa753-bb2d-4ee9-983c-7c9ce95fe698
8japfq,omelette au fromage,197.0,120,77.0,0.06949362971243225,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/2a7ac58e-ba7a-46e3-90b2-220082e458bf
wrah5h,gaufre,43.0,120,77.0,0.015168660292561356,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/0547baf7-3bf0-459d-b26f-4eb4c74bda8c
wrah5h,chocolat chaud,174.0,250,76.0,0.06058301531526166,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/6539ad5b-444c-43ae-9f2c-e343fed42d7f
p8a2w5,viande,44.0,120,76.0,0.015319842953284557,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/9db1412f-0390-4151-9d81-2b27a4f9a0d9
r3bub9,frites,196.0,120,76.0,0.06824293679190394,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/a8b0790f-29c7-4122-ac60-50a5a905173e
8japfq,ratatouille,196.0,120,76.0,0.06824293679190394,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/b6659a8f-25e7-44f7-a351-7873f60f1586
p96w4a,ratatouille,196.0,120,76.0,0.06824293679190394,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e8191111-7552-4e0d-b825-6c302f46e18e
2ahgvr,poire,124.0,200,76.0,0.04317410286834739,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/be3c4146-9940-432b-a606-c01e319978f7
2ahgvr,pomme,104.0,180,76.0,0.03621053788958168,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/19373bec-d875-41b2-ba34-8dc05821081b
p8a2w5,céréales,45.0,120,75.0,0.015461863028509385,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/9909ddbe-3881-4bba-9d91-aa2a002a7bb7
wrah5h,eau,275.0,200,75.0,0.0944891629520018,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/fb87bb48-be94-44ef-89c2-c771f97586c7
xjvrtk,concombre,225.0,150,75.0,0.07730931514254692,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/116fc9b1-8b42-428b-aac0-3d074dbb46ae
xjvrtk,ratatouille,225.0,150,75.0,0.07730931514254692,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/d8aaea52-09df-4596-892c-0d03f5b6b9cd
p96w4a,glace vanille,45.0,120,75.0,0.015461863028509385,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/f9fb0b2d-326a-4067-9f93-d92bd5132f22
p96w4a,tarte à la rhubarbe,105.0,180,75.0,0.03607768039985523,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e0c92380-fc15-4bbe-90fb-cc2936321050
wrah5h,eau,275.0,200,75.0,0.0944891629520018,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/fb87bb48-be94-44ef-89c2-c771f97586c7
wrah5h,eau,275.0,200,75.0,0.0944891629520018,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/fb87bb48-be94-44ef-89c2-c771f97586c7
p8a2w5,café froid,324.0,250,74.0,0.10984107495453067,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/52833381-19d3-4e59-a033-3a6960572e57
p8a2w5,café froid,324.0,250,74.0,0.10984107495453067,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/52833381-19d3-4e59-a033-3a6960572e57
p8a2w5,rosé,76.0,150,74.0,0.02576519042143312,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4048070b-7b7b-4096-a3fe-14cf2198ec2d
2ahgvr,pomme,106.0,180,74.0,0.03593566032463041,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/54c720ac-21ac-42f0-8c86-338cfeb132d6
xjvrtk,salade betterave carotte,254.0,180,74.0,0.086109978513737,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/54ee4857-524c-436a-a31b-a1013669f8c1
p96w4a,vin rouge,77.0,150,73.0,0.025751446543185556,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e723a10e-29dc-452b-9e25-d166215dcd2a
p96w4a,vin rouge,77.0,150,73.0,0.025751446543185556,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/81a27172-17cd-423d-ac22-db656478d898
xjvrtk,betterave rouge cuite,223.0,150,73.0,0.0745788646640309,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/12babb66-d6e5-4c11-afc5-25290865b2a5
6fwmw2,semoule,162.0,90,72.0,0.05343619862652843,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/5b6177d5-0d26-4a44-8697-8f007fe9ff1c
wrah5h,eau,179.0,250,71.0,0.05822364954942986,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/9e2250ed-1c83-419f-b8d5-d87845b2927e
8japfq,gratin de pâtes,379.0,450,71.0,0.12327800658789898,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/54275d62-01c1-4cd1-b35b-124fc6453495
r3bub9,spritz,321.0,250,71.0,0.10441224304674293,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/71874c29-1aaa-4196-8822-66a6335da50b
wrah5h,eau,179.0,250,71.0,0.05822364954942986,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/9e2250ed-1c83-419f-b8d5-d87845b2927e
8japfq,petits pains au chocolat,109.0,180,71.0,0.03545462458596567,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/9ef7be05-f1a8-4e0c-86ff-2b4d173f3964
wrah5h,cappuccino,129.0,200,71.0,0.04196006028981258,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e397f3b3-e80f-420f-b14e-924a4adcdf12
wrah5h,eau,179.0,250,71.0,0.05822364954942986,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/9e2250ed-1c83-419f-b8d5-d87845b2927e
xjvrtk,café au lait,179.0,250,71.0,0.05822364954942986,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/9dd36be5-675b-413d-9c5f-f674c11e3fc6
ppf8hc,vin blanc,49.0,120,71.0,0.015938317474424934,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/4791b05e-091d-47c9-bbd2-b039612d92c2
wrah5h,cappuccino,129.0,200,71.0,0.04196006028981258,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e397f3b3-e80f-420f-b14e-924a4adcdf12
p8a2w5,dahl de lentille,180.0,250,70.0,0.05772428863976837,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/2b1f4950-0235-432d-ae08-7210d431d3c1
xjvrtk,tomates,220.0,150,70.0,0.07055190833749467,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/59e31b5a-2c5c-48e7-b889-58ed408a3a0a
xjvrtk,ananas,120.0,50,70.0,0.03848285909317891,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f0284a02-724e-4310-940d-e0fdd9893c70
xjvrtk,tarte flambée pomme rhubarbe,250.0,180,70.0,0.0801726231107894,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f607625b-a07d-423e-a564-4d96ebadf084
xjvrtk,concombre,150.0,80,70.0,0.04810357386647364,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/1fa390c1-9169-42c0-abbd-3aa6e1a5c90b
ppf8hc,compote de pommes,81.0,150,69.0,0.02560484517521154,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/789eb978-51f5-4eda-8004-3a181caa0811
2ahgvr,pomme,111.0,180,69.0,0.035088121166030634,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/55942abb-1eae-446a-8c69-bf40fe9d9495
m4egh2,chou-fleur,149.0,80,69.0,0.04710027075440148,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/1433b4f9-85ec-4321-944a-d971fef9b19d
p8a2w5,dahl de lentille,281.0,350,69.0,0.08882668511400547,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/5ddea52e-8411-4822-893f-d8420fa6cb40
p8a2w5,patates sautés,82.0,150,68.0,0.025545288369472098,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/273d9044-6fbe-4ba8-948d-3ce80f7976f0
xjvrtk,café au lait,182.0,250,68.0,0.05669807906395027,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/197e0288-fa6f-45dc-9228-bdc58780ac7b
8japfq,muffin à la rhubarbe,82.0,150,68.0,0.025545288369472098,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/5d0823ed-be11-45f2-9ae8-7eb63951ab22
wrah5h,porc,52.0,120,68.0,0.01619945116112865,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/f727ac79-973e-4b92-8f2b-cda94222d4a7
ppf8hc,tresse au beurre,53.0,120,67.0,0.016268170552366467,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5ed8ce20-0563-4e69-8fad-260878497dad
xjvrtk,brocolis,67.0,0,67.0,0.020565423151104777,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f0284a02-724e-4310-940d-e0fdd9893c70
p8a2w5,banane,173.0,240,67.0,0.053101764255837715,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/24536b23-5f00-4294-9b37-f21005bcedba
xjvrtk,salade de tomates,417.0,350,67.0,0.12799673811956258,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/ce668b40-a61f-4ac1-abfd-a150071ddd76
8japfq,brioche au chocolat,113.0,180,67.0,0.03468496740410209,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/4460b576-039f-437e-bd10-9241cf72ce0b
p8a2w5,café au lait,317.0,250,67.0,0.09730207670000321,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/606063ba-5ba3-4664-aaf2-aadd1d945354
p96w4a,fenouil farci avec sauce tomate,114.0,180,66.0,0.03446964664489025,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/0cd8772f-8d7a-427d-b11c-ff2bc6b5b13f
xjvrtk,betterave cuite,216.0,150,66.0,0.06531090943242364,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/38b90b00-cd60-4ff1-a7b0-5dbfb9125944
p8a2w5,bananes congelées,216.0,150,66.0,0.06531090943242364,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/72616968-1f43-46e2-9e10-00877527129b
ppf8hc,boulettes au légumes à la sauce tomate,316.0,250,66.0,0.09554744157706421,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bf22a1b3-a8b6-4823-a44b-0893c3097763
